"ファイル名","WAVE0003.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:25:16"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 8.890000000E+01, 4.98850E-01, 5.50000E-03,0,
 8.895000000E+01, 4.92150E-01, 4.93000E+00,0,
 8.900000000E+01, 4.83100E-01, 5.50000E-03,0,
 8.905000000E+01, 4.69600E-01, 5.50000E-03,0,
 8.910000000E+01, 4.52400E-01, 5.50000E-03,0,
 8.915000000E+01, 4.14800E-01, 5.50000E-03,0,
 8.920000000E+01, 4.09050E-01, 4.93000E+00,0,
 8.925000000E+01, 4.14650E-01, 5.50000E-03,0,
 8.930000000E+01, 4.53300E-01, 5.50000E-03,0,
 8.935000000E+01, 4.52100E-01, 5.50000E-03,0,
 8.940000000E+01, 4.36350E-01, 5.50000E-03,0,
 8.945000000E+01, 4.52500E-01, 4.93000E+00,0,
 8.950000000E+01, 4.67450E-01, 5.50000E-03,0,
 8.955000000E+01, 4.69100E-01, 5.50000E-03,0,
 8.960000000E+01, 4.51450E-01, 4.93050E+00,0,
 8.965000000E+01, 3.33750E-01, 5.50000E-03,0,
 8.970000000E+01, 2.66300E-01, 5.50000E-03,0,
 8.975000000E+01, 4.06050E-01, 4.93000E+00,0,
 8.980000000E+01, 4.45100E-01, 5.50000E-03,0,
 8.985000000E+01, 4.59600E-01, 4.93050E+00,0,
 8.990000000E+01, 4.79350E-01, 5.50000E-03,0,
 8.995000000E+01, 4.90700E-01, 5.50000E-03,0,
 9.000000000E+01, 4.98750E-01, 4.93000E+00,0,
 9.005000000E+01, 5.12700E-01, 5.50000E-03,0,
 9.010000000E+01, 5.04300E-01, 5.50000E-03,0,
 9.015000000E+01, 5.03450E-01, 4.83150E+00,0,
 9.020000000E+01, 5.04750E-01, 5.50000E-03,0,
 9.025000000E+01, 4.85650E-01, 5.50000E-03,0,
 9.030000000E+01, 4.47650E-01, 5.50000E-03,0,
 9.035000000E+01, 3.79150E-01, 5.50000E-03,0,
 9.040000000E+01, 3.33950E-01, 4.93000E+00,0,
 9.045000000E+01, 3.72500E-01, 5.50000E-03,0,
 9.050000000E+01, 3.83750E-01, 5.50000E-03,0,
 9.055000000E+01, 3.92350E-01, 4.93000E+00,0,
 9.060000000E+01, 3.90450E-01, 5.50000E-03,0,
 9.065000000E+01, 3.53250E-01, 5.50000E-03,0,
 9.070000000E+01, 3.12350E-01, 4.93000E+00,0,
 9.075000000E+01, 2.79650E-01, 5.50000E-03,0,
 9.080000000E+01, 3.45450E-01, 5.50000E-03,0,
 9.085000000E+01, 3.89300E-01, 5.00000E-02,0,
 9.090000000E+01, 4.34050E-01, 5.50000E-03,0,
 9.095000000E+01, 4.88200E-01, 4.93000E+00,0,
 9.100000000E+01, 4.91300E-01, 5.50000E-03,0,
 9.105000000E+01, 4.76350E-01, 5.50000E-03,0,
 9.110000000E+01, 4.41900E-01, 4.93050E+00,0,
 9.115000000E+01, 4.05300E-01, 5.50000E-03,0,
 9.120000000E+01, 3.23450E-01, 5.50000E-03,0,
 9.125000000E+01, 3.76450E-01, 5.50000E-03,0,
 9.130000000E+01, 4.47300E-01, 5.50000E-03,0,
 9.135000000E+01, 4.68500E-01, 4.93000E+00,0,
 9.140000000E+01, 4.56050E-01, 5.50000E-03,0,
 9.145000000E+01, 4.38300E-01, 5.50000E-03,0,
 9.150000000E+01, 4.39300E-01, 4.93000E+00,0,
 9.155000000E+01, 4.75350E-01, 5.50000E-03,0,
 9.160000000E+01, 4.72600E-01, 5.50000E-03,0,
 9.165000000E+01, 4.90500E-01, 4.93000E+00,0,
 9.170000000E+01, 4.81500E-01, 5.50000E-03,0,
 9.175000000E+01, 4.81200E-01, 5.50000E-03,0,
 9.180000000E+01, 5.01950E-01, 4.93000E+00,0,
 9.185000000E+01, 4.95550E-01, 5.00000E-03,0,
 9.190000000E+01, 5.05300E-01, 5.50000E-03,0,
 9.195000000E+01, 5.01750E-01, 5.50000E-03,0,
 9.200000000E+01, 5.12750E-01, 4.93000E+00,0,
 9.205000000E+01, 5.08500E-01, 4.93000E+00,0,
 9.210000000E+01, 5.26050E-01, 5.50000E-03,0,
 9.215000000E+01, 5.39250E-01, 5.50000E-03,0,
 9.220000000E+01, 5.51350E-01, 4.93000E+00,0,
 9.225000000E+01, 5.58050E-01, 4.93000E+00,0,
 9.230000000E+01, 5.50650E-01, 5.50000E-03,0,
 9.235000000E+01, 5.46150E-01, 5.50000E-03,0,
 9.240000000E+01, 5.23800E-01, 4.93000E+00,0,
 9.245000000E+01, 5.10700E-01, 5.50000E-03,0,
 9.250000000E+01, 5.01850E-01, 5.50000E-03,0,
 9.255000000E+01, 4.91850E-01, 5.50000E-03,0,
 9.260000000E+01, 4.81150E-01, 4.93000E+00,0,
 9.265000000E+01, 4.58000E-01, 5.50000E-03,0,
 9.270000000E+01, 4.11300E-01, 5.50000E-03,0,
 9.275000000E+01, 3.92550E-01, 4.93000E+00,0,
 9.280000000E+01, 3.80700E-01, 4.93000E+00,0,
 9.285000000E+01, 4.04000E-01, 5.50000E-03,0,
 9.290000000E+01, 4.44700E-01, 5.50000E-03,0,
 9.295000000E+01, 4.72250E-01, 4.93000E+00,0,
 9.300000000E+01, 4.82950E-01, 5.50000E-03,0,
 9.305000000E+01, 4.93200E-01, 5.50000E-03,0,
 9.310000000E+01, 4.93650E-01, 5.50000E-03,0,
 9.315000000E+01, 4.90950E-01, 4.93000E+00,0,
 9.320000000E+01, 5.19250E-01, 5.50000E-03,0,
 9.325000000E+01, 5.41150E-01, 5.50000E-03,0,
 9.330000000E+01, 5.62900E-01, 4.93000E+00,0,
 9.335000000E+01, 5.76750E-01, 5.50000E-03,0,
 9.340000000E+01, 5.78900E-01, 5.50000E-03,0,
 9.345000000E+01, 5.68600E-01, 5.50000E-03,0,
 9.350000000E+01, 5.62300E-01, 4.93000E+00,0,
 9.355000000E+01, 5.09300E-01, 5.50000E-03,0,
 9.360000000E+01, 5.16050E-01, 5.50000E-03,0,
 9.365000000E+01, 4.83550E-01, 4.93000E+00,0,
 9.370000000E+01, 4.61700E-01, 4.93000E+00,0,
 9.375000000E+01, 4.63300E-01, 5.50000E-03,0,
 9.380000000E+01, 4.01100E-01, 5.50000E-03,0,
 9.385000000E+01, 3.73850E-01, 4.93000E+00,0,
 9.390000000E+01, 4.07100E-01, 4.93000E+00,0,
 9.395000000E+01, 4.27050E-01, 5.50000E-03,0,
 9.400000000E+01, 4.50900E-01, 5.50000E-03,0,
 9.405000000E+01, 4.59750E-01, 5.50000E-03,0,
 9.410000000E+01, 4.78250E-01, 4.93050E+00,0,
 9.415000000E+01, 4.98800E-01, 5.50000E-03,0,
 9.420000000E+01, 5.29850E-01, 5.50000E-03,0,
 9.425000000E+01, 5.49600E-01, 5.50000E-03,0,
 9.430000000E+01, 5.60000E-01, 4.93000E+00,0,
 9.435000000E+01, 5.57100E-01, 5.50000E-03,0,
 9.440000000E+01, 5.35650E-01, 5.50000E-03,0,
 9.445000000E+01, 5.07550E-01, 4.93000E+00,0,
 9.450000000E+01, 4.82300E-01, 4.93000E+00,0,
 9.455000000E+01, 4.65250E-01, 5.50000E-03,0,
 9.460000000E+01, 4.55600E-01, 5.50000E-03,0,
 9.465000000E+01, 4.39500E-01, 5.50000E-03,0,
 9.470000000E+01, 4.32350E-01, 4.93000E+00,0,
 9.475000000E+01, 4.19500E-01, 5.50000E-03,0,
 9.480000000E+01, 4.70550E-01, 5.50000E-03,0,
 9.485000000E+01, 4.90650E-01, 5.50000E-03,0,
 9.490000000E+01, 5.27100E-01, 4.62000E+00,0,
 9.495000000E+01, 5.46150E-01, 5.50000E-03,0,
 9.500000000E+01, 5.66550E-01, 5.50000E-03,0,
 9.505000000E+01, 5.79600E-01, 4.93000E+00,0,
 9.510000000E+01, 5.67850E-01, 4.93000E+00,0,
 9.515000000E+01, 5.65350E-01, 5.50000E-03,0,
 9.520000000E+01, 5.51150E-01, 5.50000E-03,0,
 9.525000000E+01, 5.41150E-01, 4.93000E+00,0,
 9.530000000E+01, 5.34350E-01, 5.50000E-03,0,
 9.535000000E+01, 5.31550E-01, 5.50000E-03,0,
 9.540000000E+01, 5.33500E-01, 4.92750E+00,0,
 9.545000000E+01, 5.32000E-01, 4.93000E+00,0,
 9.550000000E+01, 5.36000E-01, 5.50000E-03,0,
 9.555000000E+01, 5.38600E-01, 5.50000E-03,0,
 9.560000000E+01, 5.31150E-01, 4.93000E+00,0,
 9.565000000E+01, 5.30800E-01, 5.50000E-03,0,
 9.570000000E+01, 5.25750E-01, 5.50000E-03,0,
 9.575000000E+01, 5.27750E-01, 5.50000E-03,0,
 9.580000000E+01, 4.98400E-01, 4.93000E+00,0,
 9.585000000E+01, 4.85000E-01, 5.00000E-03,0,
 9.590000000E+01, 4.61150E-01, 5.50000E-03,0,
 9.595000000E+01, 5.06250E-01, 4.93000E+00,0,
 9.600000000E+01, 5.42000E-01, 5.50000E-03,0,
 9.605000000E+01, 5.38550E-01, 5.50000E-03,0,
 9.610000000E+01, 4.94350E-01, 4.93000E+00,0,
 9.615000000E+01, 5.36600E-01, 5.50000E-03,0,
 9.620000000E+01, 5.70550E-01, 5.50000E-03,0,
 9.625000000E+01, 5.74000E-01, 4.08350E+00,0,
 9.630000000E+01, 5.98750E-01, 5.50000E-03,0,
 9.635000000E+01, 5.44150E-01, 5.50000E-03,0,
 9.640000000E+01, 5.37250E-01, 5.50000E-03,0,
 9.645000000E+01, 5.37850E-01, 4.93000E+00,0,
 9.650000000E+01, 5.28800E-01, 5.50000E-03,0,
 9.655000000E+01, 5.23150E-01, 5.50000E-03,0,
 9.660000000E+01, 5.33050E-01, 5.50000E-03,0,
 9.665000000E+01, 5.33650E-01, 4.93000E+00,0,
 9.670000000E+01, 5.28800E-01, 4.93050E+00,0,
 9.675000000E+01, 5.13750E-01, 5.50000E-03,0,
 9.680000000E+01, 4.93250E-01, 5.50000E-03,0,
 9.685000000E+01, 4.77500E-01, 5.50000E-03,0,
 9.690000000E+01, 4.75450E-01, 5.50000E-03,0,
 9.695000000E+01, 4.80250E-01, 5.50000E-03,0,
 9.700000000E+01, 4.95350E-01, 4.93000E+00,0,
 9.705000000E+01, 5.02550E-01, 4.93000E+00,0,
 9.710000000E+01, 5.07900E-01, 5.50000E-03,0,
 9.715000000E+01, 5.03050E-01, 5.50000E-03,0,
 9.720000000E+01, 5.26450E-01, 5.50000E-03,0,
 9.725000000E+01, 5.51000E-01, 5.50000E-03,0,
 9.730000000E+01, 5.56850E-01, 4.93000E+00,0,
 9.735000000E+01, 5.52200E-01, 5.50000E-03,0,
 9.740000000E+01, 5.47200E-01, 5.50000E-03,0,
 9.745000000E+01, 5.39100E-01, 5.50000E-03,0,
 9.750000000E+01, 5.31100E-01, 5.50000E-03,0,
 9.755000000E+01, 5.26000E-01, 4.93000E+00,0,
 9.760000000E+01, 5.03550E-01, 4.93050E+00,0,
 9.765000000E+01, 4.78050E-01, 5.50000E-03,0,
 9.770000000E+01, 4.59800E-01, 5.00000E-03,0,
 9.775000000E+01, 3.96200E-01, 4.93000E+00,0,
 9.780000000E+01, 3.89350E-01, 4.93000E+00,0,
 9.785000000E+01, 3.47300E-01, 5.50000E-03,0,
 9.790000000E+01, 3.34050E-01, 5.50000E-03,0,
 9.795000000E+01, 3.73450E-01, 4.93000E+00,0,
 9.800000000E+01, 3.83850E-01, 5.50000E-03,0,
 9.805000000E+01, 4.31300E-01, 5.50000E-03,0,
 9.810000000E+01, 4.64100E-01, 5.50000E-03,0,
 9.815000000E+01, 4.92350E-01, 4.93050E+00,0,
 9.820000000E+01, 5.27900E-01, 5.50000E-03,0,
 9.825000000E+01, 5.43950E-01, 5.50000E-03,0,
 9.830000000E+01, 5.40900E-01, 4.93000E+00,0,
 9.835000000E+01, 5.41600E-01, 4.93050E+00,0,
 9.840000000E+01, 5.51650E-01, 5.50000E-03,0,
 9.845000000E+01, 5.57850E-01, 5.50000E-03,0,
 9.850000000E+01, 5.65850E-01, 4.93050E+00,0,
 9.855000000E+01, 5.70850E-01, 5.50000E-03,0,
 9.860000000E+01, 5.78850E-01, 5.50000E-03,0,
 9.865000000E+01, 5.87200E-01, 5.50000E-03,0,
 9.870000000E+01, 6.00400E-01, 4.93050E+00,0,
 9.875000000E+01, 6.08700E-01, 5.50000E-03,0,
 9.880000000E+01, 6.09800E-01, 5.50000E-03,0,
 9.885000000E+01, 6.09050E-01, 4.93050E+00,0,
 9.890000000E+01, 6.04250E-01, 5.50000E-03,0,
 9.895000000E+01, 6.00350E-01, 5.00000E-03,0,
 9.900000000E+01, 5.97250E-01, 5.50000E-03,0,
 9.905000000E+01, 6.00450E-01, 4.93000E+00,0,
 9.910000000E+01, 6.02950E-01, 5.50000E-03,0,
 9.915000000E+01, 6.05800E-01, 5.50000E-03,0,
 9.920000000E+01, 6.01700E-01, 4.93000E+00,0,
 9.925000000E+01, 5.99300E-01, 4.93050E+00,0,
 9.930000000E+01, 5.94700E-01, 5.50000E-03,0,
 9.935000000E+01, 5.83500E-01, 5.50000E-03,0,
 9.940000000E+01, 5.69250E-01, 4.93050E+00,0,
 9.945000000E+01, 5.52150E-01, 5.50000E-03,0,
 9.950000000E+01, 5.32750E-01, 5.50000E-03,0,
 9.955000000E+01, 5.23850E-01, 5.50000E-03,0,
 9.960000000E+01, 5.41350E-01, 4.93000E+00,0,
 9.965000000E+01, 5.61350E-01, 5.50000E-03,0,
 9.970000000E+01, 5.84550E-01, 5.50000E-03,0,
 9.975000000E+01, 5.98800E-01, 5.50000E-03,0,
 9.980000000E+01, 5.81850E-01, 4.93050E+00,0,
 9.985000000E+01, 6.17850E-01, 5.50000E-03,0,
 9.990000000E+01, 6.21500E-01, 5.50000E-03,0,
 9.995000000E+01, 6.19250E-01, 4.93050E+00,0,
 1.000000000E+02, 6.32050E-01, 5.50000E-03,0,
 1.000500000E+02, 6.02600E-01, 5.50000E-03,0,
 1.001000000E+02, 6.00350E-01, 5.50000E-03,0,
 1.001500000E+02, 5.93000E-01, 4.93050E+00,0,
 1.002000000E+02, 5.81200E-01, 5.50000E-03,0,
 1.002500000E+02, 5.61300E-01, 5.50000E-03,0,
 1.003000000E+02, 5.40200E-01, 5.50000E-03,0,
 1.003500000E+02, 5.14100E-01, 4.93050E+00,0,
 1.004000000E+02, 4.80800E-01, 5.50000E-03,0,
 1.004500000E+02, 4.83400E-01, 5.50000E-03,0,
 1.005000000E+02, 4.83500E-01, 5.50000E-03,0,
 1.005500000E+02, 4.82600E-01, 4.93000E+00,0,
 1.006000000E+02, 4.97100E-01, 5.50000E-03,0,
 1.006500000E+02, 5.20500E-01, 5.50000E-03,0,
 1.007000000E+02, 5.27400E-01, 4.93000E+00,0,
 1.007500000E+02, 5.17000E-01, 5.50000E-03,0,
 1.008000000E+02, 5.05750E-01, 5.50000E-03,0,
 1.008500000E+02, 4.84250E-01, 5.50000E-03,0,
 1.009000000E+02, 4.76500E-01, 4.93050E+00,0,
 1.009500000E+02, 4.80850E-01, 5.50000E-03,0,
 1.010000000E+02, 4.81100E-01, 5.50000E-03,0,
 1.010500000E+02, 4.83450E-01, 4.93050E+00,0,
 1.011000000E+02, 4.53450E-01, 5.50000E-03,0,
 1.011500000E+02, 3.88000E-01, 5.50000E-03,0,
 1.012000000E+02, 4.38850E-01, 4.93050E+00,0,
 1.012500000E+02, 4.67500E-01, 5.50000E-03,0,
 1.013000000E+02, 4.87500E-01, 5.50000E-03,0,
 1.013500000E+02, 4.96600E-01, 4.93050E+00,0,
 1.014000000E+02, 5.06750E-01, 5.50000E-03,0,
 1.014500000E+02, 4.81400E-01, 5.50000E-03,0,
 1.015000000E+02, 4.88400E-01, 4.93050E+00,0,
 1.015500000E+02, 4.81250E-01, 5.50000E-03,0,
 1.016000000E+02, 4.79950E-01, 5.50000E-03,0,
 1.016500000E+02, 4.65200E-01, 5.50000E-03,0,
 1.017000000E+02, 4.86400E-01, 4.93050E+00,0,
 1.017500000E+02, 4.93200E-01, 5.50000E-03,0,
 1.018000000E+02, 5.19150E-01, 5.50000E-03,0,
 1.018500000E+02, 5.21350E-01, 5.50000E-03,0,
 1.019000000E+02, 5.44800E-01, 4.93050E+00,0,
 1.019500000E+02, 5.54700E-01, 5.50000E-03,0,
 1.020000000E+02, 5.51750E-01, 5.50000E-03,0,
 1.020500000E+02, 5.58600E-01, 4.93050E+00,0,
 1.021000000E+02, 5.42000E-01, 5.50000E-03,0,
 1.021500000E+02, 5.12250E-01, 5.50000E-03,0,
 1.022000000E+02, 5.07000E-01, 3.74600E+00,0,
 1.022500000E+02, 5.10100E-01, 4.93050E+00,0,
 1.023000000E+02, 5.18000E-01, 5.50000E-03,0,
 1.023500000E+02, 5.43300E-01, 5.50000E-03,0,
 1.024000000E+02, 5.90500E-01, 4.93050E+00,0,
 1.024500000E+02, 6.12750E-01, 5.50000E-03,0,
 1.025000000E+02, 6.28250E-01, 5.50000E-03,0,
 1.025500000E+02, 6.32250E-01, 4.93050E+00,0,
 1.026000000E+02, 6.23750E-01, 5.50000E-03,0,
 1.026500000E+02, 6.15900E-01, 5.50000E-03,0,
 1.027000000E+02, 6.03850E-01, 5.50000E-03,0,
 1.027500000E+02, 5.95600E-01, 4.93050E+00,0,
 1.028000000E+02, 5.90200E-01, 5.50000E-03,0,
 1.028500000E+02, 5.71350E-01, 5.50000E-03,0,
 1.029000000E+02, 5.64400E-01, 4.93050E+00,0,
 1.029500000E+02, 5.62250E-01, 5.50000E-03,0,
 1.030000000E+02, 5.71600E-01, 5.50000E-03,0,
 1.030500000E+02, 5.80000E-01, 4.93000E+00,0,
 1.031000000E+02, 5.80250E-01, 5.50000E-03,0,
 1.031500000E+02, 5.89100E-01, 5.50000E-03,0,
 1.032000000E+02, 5.78700E-01, 5.50000E-03,0,
 1.032500000E+02, 5.59450E-01, 4.93050E+00,0,
 1.033000000E+02, 5.41800E-01, 5.50000E-03,0,
 1.033500000E+02, 5.00700E-01, 5.00000E-03,0,
 1.034000000E+02, 4.52700E-01, 4.93050E+00,0,
 1.034500000E+02, 4.26600E-01, 5.50000E-03,0,
 1.035000000E+02, 4.37500E-01, 5.50000E-03,0,
 1.035500000E+02, 4.52650E-01, 4.73200E+00,0,
 1.036000000E+02, 4.82950E-01, 4.93050E+00,0,
 1.036500000E+02, 4.83950E-01, 5.50000E-03,0,
 1.037000000E+02, 4.83750E-01, 5.50000E-03,0,
 1.037500000E+02, 4.60650E-01, 4.93050E+00,0,
 1.038000000E+02, 3.88150E-01, 5.50000E-03,0,
 1.038500000E+02, 3.69750E-01, 5.50000E-03,0,
 1.039000000E+02, 4.70800E-01, 4.93050E+00,0,
 1.039500000E+02, 4.84750E-01, 5.50000E-03,0,
 1.040000000E+02, 4.98450E-01, 5.50000E-03,0,
 1.040500000E+02, 5.13150E-01, 4.91250E+00,0,
 1.041000000E+02, 5.08950E-01, 4.93050E+00,0,
 1.041500000E+02, 5.49300E-01, 5.50000E-03,0,
 1.042000000E+02, 5.66100E-01, 5.50000E-03,0,
 1.042500000E+02, 5.70350E-01, 4.93050E+00,0,
 1.043000000E+02, 5.41750E-01, 5.50000E-03,0,
 1.043500000E+02, 5.40150E-01, 5.50000E-03,0,
 1.044000000E+02, 5.18700E-01, 5.50000E-03,0,
 1.044500000E+02, 4.89000E-01, 5.50000E-03,0,
 1.045000000E+02, 4.58900E-01, 5.50000E-03,0,
 1.045500000E+02, 4.09900E-01, 5.50000E-03,0,
 1.046000000E+02, 3.25100E-01, 4.93050E+00,0,
 1.046500000E+02, 3.63650E-01, 5.50000E-03,0,
 1.047000000E+02, 3.59900E-01, 5.50000E-03,0,
 1.047500000E+02, 4.50150E-01, 4.93050E+00,0,
 1.048000000E+02, 4.91750E-01, 5.50000E-03,0,
 1.048500000E+02, 4.99800E-01, 5.50000E-03,0,
 1.049000000E+02, 5.37700E-01, 4.93050E+00,0,
 1.049500000E+02, 5.83400E-01, 5.50000E-03,0,
 1.050000000E+02, 6.17300E-01, 5.50000E-03,0,
 1.050500000E+02, 6.42200E-01, 4.25000E+00,0,
 1.051000000E+02, 6.58900E-01, 5.50000E-03,0,
 1.051500000E+02, 6.58750E-01, 5.50000E-03,0,
 1.052000000E+02, 6.51500E-01, 4.93050E+00,0,
 1.052500000E+02, 6.59850E-01, 5.50000E-03,0,
 1.053000000E+02, 6.55350E-01, 5.50000E-03,0,
 1.053500000E+02, 6.53800E-01, 4.93050E+00,0,
 1.054000000E+02, 6.43150E-01, 5.50000E-03,0,
 1.054500000E+02, 6.28600E-01, 5.50000E-03,0,
 1.055000000E+02, 6.16700E-01, 4.93050E+00,0,
 1.055500000E+02, 6.07450E-01, 5.50000E-03,0,
 1.056000000E+02, 6.17350E-01, 5.50000E-03,0,
 1.056500000E+02, 6.16000E-01, 4.93050E+00,0,
 1.057000000E+02, 5.99000E-01, 5.50000E-03,0,
 1.057500000E+02, 5.84950E-01, 5.50000E-03,0,
 1.058000000E+02, 5.58700E-01, 5.50000E-03,0,
 1.058500000E+02, 4.99800E-01, 4.93000E+00,0,
 1.059000000E+02, 3.93550E-01, 5.50000E-03,0,
 1.059500000E+02, 2.96850E-01, 5.50000E-03,0,
 1.060000000E+02, 4.58900E-01, 4.93050E+00,0,
 1.060500000E+02, 4.74150E-01, 5.50000E-03,0,
 1.061000000E+02, 5.29100E-01, 5.50000E-03,0,
 1.061500000E+02, 5.47800E-01, 5.50000E-03,0,
 1.062000000E+02, 5.52300E-01, 4.93050E+00,0,
 1.062500000E+02, 5.72300E-01, 5.50000E-03,0,
 1.063000000E+02, 5.65400E-01, 5.50000E-03,0,
 1.063500000E+02, 5.55300E-01, 4.93050E+00,0,
 1.064000000E+02, 5.37150E-01, 5.50000E-03,0,
 1.064500000E+02, 5.46700E-01, 5.50000E-03,0,
 1.065000000E+02, 5.37100E-01, 5.50000E-03,0,
 1.065500000E+02, 5.61700E-01, 4.93050E+00,0,
 1.066000000E+02, 5.83450E-01, 5.50000E-03,0,
 1.066500000E+02, 5.99100E-01, 5.50000E-03,0,
 1.067000000E+02, 6.26450E-01, 4.93050E+00,0,
 1.067500000E+02, 6.43400E-01, 5.50000E-03,0,
 1.068000000E+02, 6.46900E-01, 5.50000E-03,0,
 1.068500000E+02, 6.44150E-01, 4.93000E+00,0,
 1.069000000E+02, 6.35550E-01, 5.50000E-03,0,
 1.069500000E+02, 6.19750E-01, 5.50000E-03,0,
 1.070000000E+02, 6.07150E-01, 4.93050E+00,0,
 1.070500000E+02, 5.88250E-01, 5.50000E-03,0,
 1.071000000E+02, 5.84200E-01, 5.50000E-03,0,
 1.071500000E+02, 5.88150E-01, 5.50000E-03,0,
 1.072000000E+02, 5.87800E-01, 4.93000E+00,0,
 1.072500000E+02, 5.90150E-01, 5.50000E-03,0,
 1.073000000E+02, 6.01850E-01, 5.50000E-03,0,
 1.073500000E+02, 6.10050E-01, 4.93050E+00,0,
 1.074000000E+02, 6.15800E-01, 5.50000E-03,0,
 1.074500000E+02, 6.12350E-01, 5.50000E-03,0,
 1.075000000E+02, 6.14700E-01, 5.50000E-03,0,
 1.075500000E+02, 6.14050E-01, 4.93000E+00,0,
 1.076000000E+02, 6.12850E-01, 5.50000E-03,0,
 1.076500000E+02, 6.19750E-01, 5.50000E-03,0,
 1.077000000E+02, 6.26900E-01, 4.93050E+00,0,
 1.077500000E+02, 6.34650E-01, 5.50000E-03,0,
 1.078000000E+02, 6.45100E-01, 5.50000E-03,0,
 1.078500000E+02, 6.54800E-01, 5.50000E-03,0,
 1.079000000E+02, 6.64500E-01, 4.93050E+00,0,
 1.079500000E+02, 6.73100E-01, 5.50000E-03,0,
 1.080000000E+02, 6.85750E-01, 5.50000E-03,0,
 1.080500000E+02, 6.87850E-01, 4.93050E+00,0,
 1.081000000E+02, 6.92650E-01, 4.93050E+00,0,
 1.081500000E+02, 6.90050E-01, 5.50000E-03,0,
 1.082000000E+02, 6.55750E-01, 5.50000E-03,0,
 1.082500000E+02, 6.65700E-01, 4.93000E+00,0,
 1.083000000E+02, 6.62300E-01, 4.93050E+00,0,
 1.083500000E+02, 6.55850E-01, 5.50000E-03,0,
 1.084000000E+02, 6.60250E-01, 5.50000E-03,0,
 1.084500000E+02, 6.45250E-01, 4.93050E+00,0,
 1.085000000E+02, 6.38700E-01, 5.50000E-03,0,
 1.085500000E+02, 6.39650E-01, 5.50000E-03,0,
 1.086000000E+02, 6.28400E-01, 5.50000E-03,0,
 1.086500000E+02, 6.40450E-01, 4.93050E+00,0,
 1.087000000E+02, 6.33950E-01, 5.50000E-03,0,
 1.087500000E+02, 6.24000E-01, 5.50000E-03,0,
 1.088000000E+02, 6.14450E-01, 4.93050E+00,0,
 1.088500000E+02, 6.05700E-01, 4.93050E+00,0,
 1.089000000E+02, 5.71850E-01, 5.50000E-03,0,
 1.089500000E+02, 5.10100E-01, 5.50000E-03,0,
 1.090000000E+02, 4.17650E-01, 4.93000E+00,0,
 1.090500000E+02, 4.17800E-01, 5.00000E-03,0,
 1.091000000E+02, 5.21250E-01, 5.50000E-03,0,
 1.091500000E+02, 5.71750E-01, 5.50000E-03,0,
 1.092000000E+02, 5.94350E-01, 4.93050E+00,0,
 1.092500000E+02, 5.94850E-01, 5.50000E-03,0,
 1.093000000E+02, 5.93950E-01, 5.50000E-03,0,
 1.093500000E+02, 5.79850E-01, 4.93000E+00,0,
 1.094000000E+02, 5.52650E-01, 4.93000E+00,0,
 1.094500000E+02, 4.77250E-01, 5.50000E-03,0,
 1.095000000E+02, 4.01350E-01, 5.50000E-03,0,
 1.095500000E+02, 3.36550E-01, 4.93050E+00,0,
 1.096000000E+02, 4.16550E-01, 5.50000E-03,0,
 1.096500000E+02, 4.48600E-01, 5.00000E-03,0,
 1.097000000E+02, 4.81350E-01, 4.93050E+00,0,
 1.097500000E+02, 4.85700E-01, 5.50000E-03,0,
 1.098000000E+02, 4.87850E-01, 5.50000E-03,0,
 1.098500000E+02, 4.46700E-01, 5.50000E-03,0,
 1.099000000E+02, 3.72300E-01, 4.93050E+00,0,
 1.099500000E+02, 4.08050E-01, 5.50000E-03,0,
 1.100000000E+02, 4.04900E-01, 5.50000E-03,0,
 1.100500000E+02, 4.13300E-01, 4.93050E+00,0,
 1.101000000E+02, 2.80950E-01, 5.50000E-03,0,
 1.101500000E+02, 3.92900E-01, 5.50000E-03,0,
 1.102000000E+02, 4.71100E-01, 4.93050E+00,0,
 1.102500000E+02, 5.41100E-01, 5.50000E-03,0,
 1.103000000E+02, 5.71600E-01, 5.50000E-03,0,
 1.103500000E+02, 6.05700E-01, 5.50000E-03,0,
 1.104000000E+02, 6.19400E-01, 4.93000E+00,0,
 1.104500000E+02, 6.27550E-01, 5.50000E-03,0,
 1.105000000E+02, 6.26750E-01, 5.50000E-03,0,
 1.105500000E+02, 5.91750E-01, 4.93050E+00,0,
 1.106000000E+02, 6.05250E-01, 5.50000E-03,0,
 1.106500000E+02, 5.88550E-01, 5.50000E-03,0,
 1.107000000E+02, 5.82600E-01, 4.93000E+00,0,
 1.107500000E+02, 5.97000E-01, 4.76850E+00,0,
 1.108000000E+02, 6.05050E-01, 5.50000E-03,0,
 1.108500000E+02, 6.12400E-01, 5.50000E-03,0,
 1.109000000E+02, 6.09250E-01, 4.93050E+00,0,
 1.109500000E+02, 6.05150E-01, 5.50000E-03,0,
 1.110000000E+02, 6.03400E-01, 5.50000E-03,0,
 1.110500000E+02, 6.12700E-01, 4.93050E+00,0,
 1.111000000E+02, 6.16250E-01, 5.50000E-03,0,
 1.111500000E+02, 6.28650E-01, 5.50000E-03,0,
