"ファイル名","WAVE0008.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:59:28"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 8.890000000E+01, 2.73300E-01, 4.93050E+00,0,
 8.895000000E+01, 2.11600E-01, 5.50000E-03,0,
 8.900000000E+01, 2.13300E-01, 6.00000E-03,0,
 8.905000000E+01, 3.04500E-01, 6.00000E-03,0,
 8.910000000E+01, 3.58250E-01, 4.93050E+00,0,
 8.915000000E+01, 3.60050E-01, 5.50000E-03,0,
 8.920000000E+01, 3.85150E-01, 6.00000E-03,0,
 8.925000000E+01, 4.00350E-01, 6.00000E-03,0,
 8.930000000E+01, 3.93850E-01, 4.93050E+00,0,
 8.935000000E+01, 4.09300E-01, 4.93050E+00,0,
 8.940000000E+01, 4.12950E-01, 6.00000E-03,0,
 8.945000000E+01, 4.14500E-01, 5.50000E-03,0,
 8.950000000E+01, 4.08250E-01, 5.50000E-03,0,
 8.955000000E+01, 3.97550E-01, 4.93050E+00,0,
 8.960000000E+01, 3.92100E-01, 6.00000E-03,0,
 8.965000000E+01, 3.57900E-01, 6.00000E-03,0,
 8.970000000E+01, 3.70300E-01, 5.50000E-03,0,
 8.975000000E+01, 3.82650E-01, 4.93050E+00,0,
 8.980000000E+01, 3.71100E-01, 5.50000E-03,0,
 8.985000000E+01, 3.49700E-01, 5.50000E-03,0,
 8.990000000E+01, 3.27650E-01, 6.00000E-03,0,
 8.995000000E+01, 3.12550E-01, 4.93050E+00,0,
 9.000000000E+01, 2.89200E-01, 4.93050E+00,0,
 9.005000000E+01, 2.86100E-01, 6.00000E-03,0,
 9.010000000E+01, 2.97300E-01, 6.00000E-03,0,
 9.015000000E+01, 3.25700E-01, 6.00000E-03,0,
 9.020000000E+01, 3.11100E-01, 4.93050E+00,0,
 9.025000000E+01, 2.95200E-01, 6.00000E-03,0,
 9.030000000E+01, 2.85500E-01, 5.50000E-03,0,
 9.035000000E+01, 2.51700E-01, 6.00000E-03,0,
 9.040000000E+01, 1.88050E-01, 6.00000E-03,0,
 9.045000000E+01, 2.67700E-01, 4.93050E+00,0,
 9.050000000E+01, 2.78550E-01, 5.50000E-03,0,
 9.055000000E+01, 3.00850E-01, 6.00000E-03,0,
 9.060000000E+01, 3.02200E-01, 6.00000E-03,0,
 9.065000000E+01, 2.88800E-01, 6.00000E-03,0,
 9.070000000E+01, 3.36350E-01, 4.93050E+00,0,
 9.075000000E+01, 3.48800E-01, 6.00000E-03,0,
 9.080000000E+01, 3.57400E-01, 6.00000E-03,0,
 9.085000000E+01, 3.50200E-01, 5.50000E-03,0,
 9.090000000E+01, 3.67700E-01, 4.93050E+00,0,
 9.095000000E+01, 3.64050E-01, 5.50000E-03,0,
 9.100000000E+01, 3.60800E-01, 6.00000E-03,0,
 9.105000000E+01, 3.84500E-01, 6.00000E-03,0,
 9.110000000E+01, 3.87000E-01, 4.93050E+00,0,
 9.115000000E+01, 3.88150E-01, 4.93050E+00,0,
 9.120000000E+01, 3.90650E-01, 6.00000E-03,0,
 9.125000000E+01, 3.93150E-01, 6.00000E-03,0,
 9.130000000E+01, 3.97750E-01, 5.50000E-03,0,
 9.135000000E+01, 3.91150E-01, 4.93050E+00,0,
 9.140000000E+01, 3.78150E-01, 6.00000E-03,0,
 9.145000000E+01, 3.78100E-01, 6.00000E-03,0,
 9.150000000E+01, 2.94100E-01, 6.00000E-03,0,
 9.155000000E+01, 4.03150E-01, 4.93050E+00,0,
 9.160000000E+01, 3.93050E-01, 7.00000E-03,0,
 9.165000000E+01, 2.92700E-01, 6.00000E-03,0,
 9.170000000E+01, 2.52500E-01, 6.00000E-03,0,
 9.175000000E+01, 2.71100E-01, 4.93050E+00,0,
 9.180000000E+01, 3.13500E-01, 6.00000E-03,0,
 9.185000000E+01, 3.18700E-01, 6.00000E-03,0,
 9.190000000E+01, 3.22850E-01, 6.00000E-03,0,
 9.195000000E+01, 2.74600E-01, 4.93050E+00,0,
 9.200000000E+01, 3.21250E-01, 4.93050E+00,0,
 9.205000000E+01, 3.26050E-01, 6.00000E-03,0,
 9.210000000E+01, 3.26250E-01, 6.00000E-03,0,
 9.215000000E+01, 3.05850E-01, 6.00000E-03,0,
 9.220000000E+01, 2.89500E-01, 4.93050E+00,0,
 9.225000000E+01, 2.53450E-01, 5.50000E-03,0,
 9.230000000E+01, 1.92600E-01, 6.00000E-03,0,
 9.235000000E+01, 2.09350E-01, 4.93050E+00,0,
 9.240000000E+01, 2.67350E-01, 4.93050E+00,0,
 9.245000000E+01, 2.73800E-01, 6.00000E-03,0,
 9.250000000E+01, 2.59450E-01, 6.00000E-03,0,
 9.255000000E+01, 2.26450E-01, 4.93050E+00,0,
 9.260000000E+01, 2.15400E-01, 6.00000E-03,0,
 9.265000000E+01, 1.63200E-01, 6.00000E-03,0,
 9.270000000E+01, 2.01450E-01, 6.00000E-03,0,
 9.275000000E+01, 1.91150E-01, 4.93050E+00,0,
 9.280000000E+01, 2.68700E-01, 6.00000E-03,0,
 9.285000000E+01, 3.17350E-01, 6.00000E-03,0,
 9.290000000E+01, 3.43200E-01, 6.00000E-03,0,
 9.295000000E+01, 3.60650E-01, 4.93050E+00,0,
 9.300000000E+01, 3.83650E-01, 6.00000E-03,0,
 9.305000000E+01, 3.78150E-01, 5.50000E-03,0,
 9.310000000E+01, 3.70400E-01, 6.00000E-03,0,
 9.315000000E+01, 3.63500E-01, 4.93050E+00,0,
 9.320000000E+01, 3.53250E-01, 6.00000E-03,0,
 9.325000000E+01, 3.39600E-01, 6.00000E-03,0,
 9.330000000E+01, 3.23350E-01, 4.93050E+00,0,
 9.335000000E+01, 3.29050E-01, 4.93050E+00,0,
 9.340000000E+01, 3.47900E-01, 6.00000E-03,0,
 9.345000000E+01, 3.39350E-01, 6.00000E-03,0,
 9.350000000E+01, 3.20650E-01, 5.50000E-03,0,
 9.355000000E+01, 2.84750E-01, 4.93050E+00,0,
 9.360000000E+01, 2.67100E-01, 6.00000E-03,0,
 9.365000000E+01, 2.80600E-01, 6.00000E-03,0,
 9.370000000E+01, 2.91200E-01, 6.00000E-03,0,
 9.375000000E+01, 3.17250E-01, 4.93050E+00,0,
 9.380000000E+01, 3.38700E-01, 6.00000E-03,0,
 9.385000000E+01, 3.57400E-01, 6.00000E-03,0,
 9.390000000E+01, 3.72100E-01, 6.00000E-03,0,
 9.395000000E+01, 3.79850E-01, 4.93050E+00,0,
 9.400000000E+01, 3.87550E-01, 5.50000E-03,0,
 9.405000000E+01, 3.82050E-01, 5.50000E-03,0,
 9.410000000E+01, 3.76050E-01, 4.93050E+00,0,
 9.415000000E+01, 3.73150E-01, 4.93050E+00,0,
 9.420000000E+01, 3.77800E-01, 6.00000E-03,0,
 9.425000000E+01, 3.46550E-01, 6.00000E-03,0,
 9.430000000E+01, 3.64600E-01, 6.00000E-03,0,
 9.435000000E+01, 3.53900E-01, 4.93050E+00,0,
 9.440000000E+01, 3.44100E-01, 6.00000E-03,0,
 9.445000000E+01, 3.51800E-01, 5.50000E-03,0,
 9.450000000E+01, 3.49050E-01, 5.50000E-03,0,
 9.455000000E+01, 3.42900E-01, 4.93050E+00,0,
 9.460000000E+01, 3.38800E-01, 6.00000E-03,0,
 9.465000000E+01, 3.41700E-01, 5.50000E-03,0,
 9.470000000E+01, 3.11850E-01, 6.00000E-03,0,
 9.475000000E+01, 2.85450E-01, 4.93050E+00,0,
 9.480000000E+01, 2.24100E-01, 5.50000E-03,0,
 9.485000000E+01, 2.30700E-01, 6.00000E-03,0,
 9.490000000E+01, 2.15450E-01, 3.31550E+00,0,
 9.495000000E+01, 2.45300E-01, 4.93050E+00,0,
 9.500000000E+01, 3.09850E-01, 5.50000E-03,0,
 9.505000000E+01, 3.52450E-01, 5.50000E-03,0,
 9.510000000E+01, 3.72150E-01, 5.50000E-03,0,
 9.515000000E+01, 3.73550E-01, 4.93050E+00,0,
 9.520000000E+01, 3.76300E-01, 4.93050E+00,0,
 9.525000000E+01, 3.56600E-01, 6.00000E-03,0,
 9.530000000E+01, 3.25300E-01, 6.00000E-03,0,
 9.535000000E+01, 2.87250E-01, 6.00000E-03,0,
 9.540000000E+01, 3.03800E-01, 4.93050E+00,0,
 9.545000000E+01, 3.47500E-01, 6.00000E-03,0,
 9.550000000E+01, 3.80700E-01, 6.00000E-03,0,
 9.555000000E+01, 3.99500E-01, 6.00000E-03,0,
 9.560000000E+01, 3.99400E-01, 4.93000E+00,0,
 9.565000000E+01, 3.74350E-01, 6.00000E-03,0,
 9.570000000E+01, 3.40350E-01, 6.00000E-03,0,
 9.575000000E+01, 2.98350E-01, 6.00000E-03,0,
 9.580000000E+01, 2.09800E-01, 4.93050E+00,0,
 9.585000000E+01, 1.45500E-01, 5.50000E-03,0,
 9.590000000E+01, 1.25200E-01, 5.50000E-03,0,
 9.595000000E+01, 2.08450E-01, 5.50000E-03,0,
 9.600000000E+01, 2.31800E-01, 4.93050E+00,0,
 9.605000000E+01, 2.60700E-01, 6.00000E-03,0,
 9.610000000E+01, 2.65500E-01, 5.50000E-03,0,
 9.615000000E+01, 2.31450E-01, 6.00000E-03,0,
 9.620000000E+01, 3.05750E-01, 4.93050E+00,0,
 9.625000000E+01, 3.55600E-01, 6.00000E-03,0,
 9.630000000E+01, 3.50450E-01, 6.00000E-03,0,
 9.635000000E+01, 3.47050E-01, 5.50000E-03,0,
 9.640000000E+01, 3.47600E-01, 5.50000E-03,0,
 9.645000000E+01, 3.08900E-01, 4.93050E+00,0,
 9.650000000E+01, 2.80800E-01, 4.93000E+00,0,
 9.655000000E+01, 2.68300E-01, 5.50000E-03,0,
 9.660000000E+01, 3.06800E-01, 6.00000E-03,0,
 9.665000000E+01, 3.27850E-01, 6.00000E-03,0,
 9.670000000E+01, 2.97100E-01, 4.93050E+00,0,
 9.675000000E+01, 3.18850E-01, 4.93050E+00,0,
 9.680000000E+01, 2.78350E-01, 6.00000E-03,0,
 9.685000000E+01, 2.74100E-01, 6.00000E-03,0,
 9.690000000E+01, 2.44250E-01, 6.00000E-03,0,
 9.695000000E+01, 2.67300E-01, 4.93000E+00,0,
 9.700000000E+01, 3.24450E-01, 4.93050E+00,0,
 9.705000000E+01, 3.70600E-01, 6.00000E-03,0,
 9.710000000E+01, 3.83200E-01, 5.50000E-03,0,
 9.715000000E+01, 4.10250E-01, 6.00000E-03,0,
 9.720000000E+01, 4.02750E-01, 4.93050E+00,0,
 9.725000000E+01, 3.55100E-01, 6.00000E-03,0,
 9.730000000E+01, 4.10300E-01, 6.00000E-03,0,
 9.735000000E+01, 4.18750E-01, 6.00000E-03,0,
 9.740000000E+01, 4.34800E-01, 6.00000E-03,0,
 9.745000000E+01, 4.39700E-01, 4.93050E+00,0,
 9.750000000E+01, 4.34650E-01, 5.50000E-03,0,
 9.755000000E+01, 4.23900E-01, 6.00000E-03,0,
 9.760000000E+01, 3.96050E-01, 4.93050E+00,0,
 9.765000000E+01, 3.57650E-01, 4.93050E+00,0,
 9.770000000E+01, 3.13350E-01, 5.50000E-03,0,
 9.775000000E+01, 3.20500E-01, 5.50000E-03,0,
 9.780000000E+01, 3.04850E-01, 4.93000E+00,0,
 9.785000000E+01, 3.13600E-01, 4.93050E+00,0,
 9.790000000E+01, 2.88200E-01, 6.00000E-03,0,
 9.795000000E+01, 1.42300E-01, 6.00000E-03,0,
 9.800000000E+01, 2.33550E-01, 5.50000E-03,0,
 9.805000000E+01, 3.27750E-01, 4.93050E+00,0,
 9.810000000E+01, 3.25700E-01, 6.00000E-03,0,
 9.815000000E+01, 3.60650E-01, 6.00000E-03,0,
 9.820000000E+01, 3.59200E-01, 6.00000E-03,0,
 9.825000000E+01, 3.68800E-01, 4.93050E+00,0,
 9.830000000E+01, 3.52000E-01, 4.93050E+00,0,
 9.835000000E+01, 3.58250E-01, 6.00000E-03,0,
 9.840000000E+01, 3.86400E-01, 6.00000E-03,0,
 9.845000000E+01, 4.01550E-01, 4.93050E+00,0,
 9.850000000E+01, 4.12250E-01, 4.93050E+00,0,
 9.855000000E+01, 4.11950E-01, 6.00000E-03,0,
 9.860000000E+01, 4.10500E-01, 5.50000E-03,0,
 9.865000000E+01, 3.92300E-01, 5.50000E-03,0,
 9.870000000E+01, 3.83200E-01, 4.93050E+00,0,
 9.875000000E+01, 3.65800E-01, 6.00000E-03,0,
 9.880000000E+01, 3.72000E-01, 6.00000E-03,0,
 9.885000000E+01, 3.72700E-01, 6.00000E-03,0,
 9.890000000E+01, 3.77700E-01, 4.93050E+00,0,
 9.895000000E+01, 3.52700E-01, 6.00000E-03,0,
 9.900000000E+01, 3.41950E-01, 6.00000E-03,0,
 9.905000000E+01, 2.49450E-01, 6.00000E-03,0,
 9.910000000E+01, 1.52050E-01, 4.93050E+00,0,
 9.915000000E+01, 1.14000E-01, 6.00000E-03,0,
 9.920000000E+01, 1.72600E-01, 6.00000E-03,0,
 9.925000000E+01, 2.13100E-01, 6.00000E-03,0,
 9.930000000E+01, 2.97850E-01, 4.93050E+00,0,
 9.935000000E+01, 3.31450E-01, 6.00000E-03,0,
 9.940000000E+01, 3.62800E-01, 6.00000E-03,0,
 9.945000000E+01, 3.92300E-01, 6.00000E-03,0,
 9.950000000E+01, 3.74450E-01, 4.93050E+00,0,
 9.955000000E+01, 3.65150E-01, 6.00000E-03,0,
 9.960000000E+01, 3.42600E-01, 6.00000E-03,0,
 9.965000000E+01, 3.41800E-01, 5.50000E-03,0,
 9.970000000E+01, 2.65350E-01, 4.93050E+00,0,
 9.975000000E+01, 1.91250E-01, 5.50000E-03,0,
 9.980000000E+01, 3.19250E-01, 6.00000E-03,0,
 9.985000000E+01, 3.35350E-01, 6.00000E-03,0,
 9.990000000E+01, 3.52150E-01, 6.00000E-03,0,
 9.995000000E+01, 3.57750E-01, 4.93050E+00,0,
 1.000000000E+02, 3.62850E-01, 4.93050E+00,0,
 1.000500000E+02, 3.34550E-01, 5.50000E-03,0,
 1.001000000E+02, 3.23950E-01, 6.00000E-03,0,
 1.001500000E+02, 3.01600E-01, 5.50000E-03,0,
 1.002000000E+02, 3.17400E-01, 4.93050E+00,0,
 1.002500000E+02, 3.46300E-01, 4.93050E+00,0,
 1.003000000E+02, 3.77900E-01, 6.00000E-03,0,
 1.003500000E+02, 3.93550E-01, 6.00000E-03,0,
 1.004000000E+02, 4.05550E-01, 6.00000E-03,0,
 1.004500000E+02, 3.75000E-01, 4.93000E+00,0,
 1.005000000E+02, 3.66300E-01, 4.93050E+00,0,
 1.005500000E+02, 3.61700E-01, 6.00000E-03,0,
 1.006000000E+02, 3.32600E-01, 6.00000E-03,0,
 1.006500000E+02, 3.22250E-01, 5.50000E-03,0,
 1.007000000E+02, 3.17050E-01, 4.93050E+00,0,
 1.007500000E+02, 3.39250E-01, 6.00000E-03,0,
 1.008000000E+02, 3.54100E-01, 6.00000E-03,0,
 1.008500000E+02, 3.73250E-01, 5.50000E-03,0,
 1.009000000E+02, 3.87100E-01, 6.00000E-03,0,
 1.009500000E+02, 3.80150E-01, 4.93000E+00,0,
 1.010000000E+02, 3.90650E-01, 6.00000E-03,0,
 1.010500000E+02, 3.79600E-01, 5.50000E-03,0,
 1.011000000E+02, 3.59100E-01, 6.00000E-03,0,
 1.011500000E+02, 3.53500E-01, 4.93050E+00,0,
 1.012000000E+02, 3.52300E-01, 6.00000E-03,0,
 1.012500000E+02, 3.05950E-01, 6.00000E-03,0,
 1.013000000E+02, 2.76150E-01, 6.00000E-03,0,
 1.013500000E+02, 2.57850E-01, 4.93050E+00,0,
 1.014000000E+02, 1.99950E-01, 4.93050E+00,0,
 1.014500000E+02, 2.31000E-01, 6.00000E-03,0,
 1.015000000E+02, 2.93150E-01, 6.00000E-03,0,
 1.015500000E+02, 3.18350E-01, 6.00000E-03,0,
 1.016000000E+02, 3.36000E-01, 4.93050E+00,0,
 1.016500000E+02, 3.35800E-01, 5.50000E-03,0,
 1.017000000E+02, 2.93750E-01, 5.50000E-03,0,
 1.017500000E+02, 2.62050E-01, 5.50000E-03,0,
 1.018000000E+02, 2.76600E-01, 6.00000E-03,0,
 1.018500000E+02, 3.25600E-01, 4.93050E+00,0,
 1.019000000E+02, 3.74050E-01, 6.00000E-03,0,
 1.019500000E+02, 3.93000E-01, 5.50000E-03,0,
 1.020000000E+02, 4.06900E-01, 4.93050E+00,0,
 1.020500000E+02, 3.68650E-01, 4.93050E+00,0,
 1.021000000E+02, 3.66100E-01, 6.00000E-03,0,
 1.021500000E+02, 3.93800E-01, 5.50000E-03,0,
 1.022000000E+02, 4.00550E-01, 4.93050E+00,0,
 1.022500000E+02, 3.99350E-01, 4.93050E+00,0,
 1.023000000E+02, 4.02300E-01, 6.00000E-03,0,
 1.023500000E+02, 3.95450E-01, 6.00000E-03,0,
 1.024000000E+02, 3.71500E-01, 6.00000E-03,0,
 1.024500000E+02, 3.66850E-01, 4.93050E+00,0,
 1.025000000E+02, 3.26900E-01, 6.00000E-03,0,
 1.025500000E+02, 2.86150E-01, 6.00000E-03,0,
 1.026000000E+02, 2.78150E-01, 5.50000E-03,0,
 1.026500000E+02, 3.13400E-01, 4.93050E+00,0,
 1.027000000E+02, 3.25900E-01, 6.00000E-03,0,
 1.027500000E+02, 3.52850E-01, 5.50000E-03,0,
 1.028000000E+02, 3.53200E-01, 4.93050E+00,0,
 1.028500000E+02, 3.46800E-01, 4.93050E+00,0,
 1.029000000E+02, 3.39350E-01, 6.00000E-03,0,
 1.029500000E+02, 3.20150E-01, 6.00000E-03,0,
 1.030000000E+02, 3.37500E-01, 5.50000E-03,0,
 1.030500000E+02, 3.48250E-01, 4.93050E+00,0,
 1.031000000E+02, 3.68000E-01, 5.50000E-03,0,
 1.031500000E+02, 3.97550E-01, 5.50000E-03,0,
 1.032000000E+02, 4.10300E-01, 6.00000E-03,0,
 1.032500000E+02, 4.22000E-01, 4.93050E+00,0,
 1.033000000E+02, 4.23050E-01, 6.00000E-03,0,
 1.033500000E+02, 4.33100E-01, 5.50000E-03,0,
 1.034000000E+02, 4.38700E-01, 4.93050E+00,0,
 1.034500000E+02, 4.15300E-01, 6.00000E-03,0,
 1.035000000E+02, 4.06550E-01, 6.00000E-03,0,
 1.035500000E+02, 4.07750E-01, 6.00000E-03,0,
 1.036000000E+02, 4.22350E-01, 4.93050E+00,0,
 1.036500000E+02, 4.23900E-01, 6.00000E-03,0,
 1.037000000E+02, 4.09300E-01, 6.00000E-03,0,
 1.037500000E+02, 3.93850E-01, 4.93050E+00,0,
 1.038000000E+02, 3.69650E-01, 4.93050E+00,0,
 1.038500000E+02, 3.54750E-01, 5.50000E-03,0,
 1.039000000E+02, 3.46300E-01, 6.00000E-03,0,
 1.039500000E+02, 3.07500E-01, 4.93050E+00,0,
 1.040000000E+02, 2.65600E-01, 6.00000E-03,0,
 1.040500000E+02, 2.89800E-01, 5.50000E-03,0,
 1.041000000E+02, 3.27450E-01, 6.00000E-03,0,
 1.041500000E+02, 3.53950E-01, 4.93000E+00,0,
 1.042000000E+02, 3.73300E-01, 6.00000E-03,0,
 1.042500000E+02, 3.91450E-01, 6.00000E-03,0,
 1.043000000E+02, 3.98550E-01, 4.93050E+00,0,
 1.043500000E+02, 3.96650E-01, 5.50000E-03,0,
 1.044000000E+02, 3.96500E-01, 6.00000E-03,0,
 1.044500000E+02, 4.07500E-01, 6.00000E-03,0,
 1.045000000E+02, 4.20950E-01, 4.93000E+00,0,
 1.045500000E+02, 4.20100E-01, 5.50000E-03,0,
 1.046000000E+02, 4.10250E-01, 5.50000E-03,0,
 1.046500000E+02, 3.81000E-01, 6.00000E-03,0,
 1.047000000E+02, 3.38150E-01, 4.93050E+00,0,
 1.047500000E+02, 3.23700E-01, 5.50000E-03,0,
 1.048000000E+02, 3.56400E-01, 6.00000E-03,0,
 1.048500000E+02, 3.61300E-01, 4.93050E+00,0,
 1.049000000E+02, 3.55750E-01, 5.50000E-03,0,
 1.049500000E+02, 3.50200E-01, 5.50000E-03,0,
 1.050000000E+02, 3.15600E-01, 6.00000E-03,0,
 1.050500000E+02, 3.05450E-01, 4.93050E+00,0,
 1.051000000E+02, 3.25550E-01, 6.00000E-03,0,
 1.051500000E+02, 2.69050E-01, 6.00000E-03,0,
 1.052000000E+02, 3.17450E-01, 6.00000E-03,0,
 1.052500000E+02, 3.41650E-01, 4.93050E+00,0,
 1.053000000E+02, 3.58900E-01, 6.00000E-03,0,
 1.053500000E+02, 3.90600E-01, 6.00000E-03,0,
 1.054000000E+02, 4.05750E-01, 6.00000E-03,0,
 1.054500000E+02, 4.12150E-01, 4.93050E+00,0,
 1.055000000E+02, 4.12500E-01, 6.00000E-03,0,
 1.055500000E+02, 4.22000E-01, 5.50000E-03,0,
 1.056000000E+02, 4.34750E-01, 4.85950E+00,0,
 1.056500000E+02, 4.45500E-01, 4.93000E+00,0,
 1.057000000E+02, 4.46200E-01, 6.00000E-03,0,
 1.057500000E+02, 4.38100E-01, 5.50000E-03,0,
 1.058000000E+02, 4.40050E-01, 4.93050E+00,0,
 1.058500000E+02, 4.44250E-01, 4.93050E+00,0,
 1.059000000E+02, 4.39500E-01, 6.00000E-03,0,
 1.059500000E+02, 4.40200E-01, 5.50000E-03,0,
 1.060000000E+02, 4.41200E-01, 6.00000E-03,0,
 1.060500000E+02, 4.53900E-01, 4.93050E+00,0,
 1.061000000E+02, 4.56400E-01, 5.50000E-03,0,
 1.061500000E+02, 4.39350E-01, 5.50000E-03,0,
 1.062000000E+02, 4.24450E-01, 6.00000E-03,0,
 1.062500000E+02, 4.06650E-01, 4.93050E+00,0,
 1.063000000E+02, 3.81000E-01, 6.00000E-03,0,
 1.063500000E+02, 3.57950E-01, 6.00000E-03,0,
 1.064000000E+02, 3.30850E-01, 6.00000E-03,0,
 1.064500000E+02, 2.82350E-01, 4.93050E+00,0,
 1.065000000E+02, 1.97950E-01, 4.93050E+00,0,
 1.065500000E+02, 1.30850E-01, 6.00000E-03,0,
 1.066000000E+02, 2.06000E-01, 6.00000E-03,0,
 1.066500000E+02, 2.32250E-01, 4.93050E+00,0,
 1.067000000E+02, 2.98600E-01, 4.93050E+00,0,
 1.067500000E+02, 3.46150E-01, 5.50000E-03,0,
 1.068000000E+02, 3.64000E-01, 6.00000E-03,0,
 1.068500000E+02, 3.77300E-01, 8.66500E-01,0,
 1.069000000E+02, 3.80350E-01, 4.93050E+00,0,
 1.069500000E+02, 3.66500E-01, 5.50000E-03,0,
 1.070000000E+02, 3.65450E-01, 6.00000E-03,0,
 1.070500000E+02, 3.39950E-01, 5.50000E-03,0,
 1.071000000E+02, 3.41800E-01, 4.93050E+00,0,
 1.071500000E+02, 3.40000E-01, 6.00000E-03,0,
 1.072000000E+02, 3.26550E-01, 5.50000E-03,0,
 1.072500000E+02, 3.07550E-01, 5.50000E-03,0,
 1.073000000E+02, 3.33900E-01, 4.93050E+00,0,
 1.073500000E+02, 3.46450E-01, 6.00000E-03,0,
 1.074000000E+02, 3.54300E-01, 6.00000E-03,0,
 1.074500000E+02, 3.74400E-01, 4.93050E+00,0,
 1.075000000E+02, 3.84750E-01, 4.93000E+00,0,
 1.075500000E+02, 4.02300E-01, 6.00000E-03,0,
 1.076000000E+02, 3.80850E-01, 5.50000E-03,0,
 1.076500000E+02, 3.57550E-01, 5.50000E-03,0,
 1.077000000E+02, 2.06950E-01, 4.93000E+00,0,
 1.077500000E+02, 2.35950E-01, 5.50000E-03,0,
 1.078000000E+02, 3.23400E-01, 5.50000E-03,0,
 1.078500000E+02, 3.72100E-01, 6.00000E-03,0,
 1.079000000E+02, 3.92700E-01, 4.93000E+00,0,
 1.079500000E+02, 3.96300E-01, 6.00000E-03,0,
 1.080000000E+02, 3.82600E-01, 5.50000E-03,0,
 1.080500000E+02, 3.68550E-01, 6.00000E-03,0,
 1.081000000E+02, 3.39650E-01, 4.93000E+00,0,
 1.081500000E+02, 3.55950E-01, 6.00000E-03,0,
 1.082000000E+02, 3.62550E-01, 6.00000E-03,0,
 1.082500000E+02, 3.50900E-01, 4.93050E+00,0,
 1.083000000E+02, 3.55300E-01, 5.50000E-03,0,
 1.083500000E+02, 3.24400E-01, 6.00000E-03,0,
 1.084000000E+02, 3.22900E-01, 6.00000E-03,0,
 1.084500000E+02, 2.76300E-01, 4.93050E+00,0,
 1.085000000E+02, 2.44300E-01, 6.00000E-03,0,
 1.085500000E+02, 2.60150E-01, 6.00000E-03,0,
 1.086000000E+02, 2.11900E-01, 6.00000E-03,0,
 1.086500000E+02, 1.49800E-01, 4.93050E+00,0,
 1.087000000E+02, 8.04500E-02, 5.50000E-03,0,
 1.087500000E+02, 1.24050E-01, 5.50000E-03,0,
 1.088000000E+02, 2.23000E-01, 5.50000E-03,0,
 1.088500000E+02, 2.36400E-01, 6.00000E-03,0,
 1.089000000E+02, 2.59250E-01, 4.93050E+00,0,
 1.089500000E+02, 2.39000E-01, 5.50000E-03,0,
 1.090000000E+02, 1.85200E-01, 6.00000E-03,0,
 1.090500000E+02, 1.87200E-01, 5.50000E-03,0,
 1.091000000E+02, 1.73750E-01, 4.93050E+00,0,
 1.091500000E+02, 1.54100E-01, 5.50000E-03,0,
 1.092000000E+02, 2.26650E-01, 6.00000E-03,0,
 1.092500000E+02, 2.60700E-01, 6.00000E-03,0,
 1.093000000E+02, 1.99600E-01, 4.93050E+00,0,
 1.093500000E+02, 1.16250E-01, 4.93050E+00,0,
 1.094000000E+02, 7.53500E-02, 6.00000E-03,0,
 1.094500000E+02, 2.09500E-01, 5.50000E-03,0,
 1.095000000E+02, 2.70400E-01, 6.00000E-03,0,
 1.095500000E+02, 2.99600E-01, 4.93050E+00,0,
 1.096000000E+02, 2.84600E-01, 6.00000E-03,0,
 1.096500000E+02, 2.98450E-01, 5.50000E-03,0,
 1.097000000E+02, 2.87600E-01, 6.00000E-03,0,
 1.097500000E+02, 2.71950E-01, 4.93050E+00,0,
 1.098000000E+02, 2.88150E-01, 6.00000E-03,0,
 1.098500000E+02, 3.03650E-01, 6.00000E-03,0,
 1.099000000E+02, 3.36100E-01, 6.00000E-03,0,
 1.099500000E+02, 3.82550E-01, 4.93050E+00,0,
 1.100000000E+02, 4.12950E-01, 5.50000E-03,0,
 1.100500000E+02, 4.29000E-01, 5.50000E-03,0,
 1.101000000E+02, 4.30400E-01, 5.50000E-03,0,
 1.101500000E+02, 4.10650E-01, 4.93050E+00,0,
 1.102000000E+02, 3.81750E-01, 6.14500E-01,0,
 1.102500000E+02, 3.36400E-01, 6.00000E-03,0,
 1.103000000E+02, 2.02100E-01, 6.00000E-03,0,
 1.103500000E+02, 1.92250E-01, 4.93050E+00,0,
 1.104000000E+02, 3.14050E-01, 6.00000E-03,0,
 1.104500000E+02, 3.41950E-01, 5.50000E-03,0,
 1.105000000E+02, 3.51000E-01, 5.50000E-03,0,
 1.105500000E+02, 3.26100E-01, 4.93000E+00,0,
 1.106000000E+02, 3.17800E-01, 5.50000E-03,0,
 1.106500000E+02, 2.78450E-01, 6.00000E-03,0,
 1.107000000E+02, 2.16350E-01, 6.00000E-03,0,
 1.107500000E+02, 1.20150E-01, 4.93050E+00,0,
 1.108000000E+02, 1.39700E-01, 5.50000E-03,0,
 1.108500000E+02, 1.87050E-01, 5.50000E-03,0,
 1.109000000E+02, 1.97500E-01, 4.38050E+00,0,
 1.109500000E+02, 1.51200E-01, 4.93050E+00,0,
 1.110000000E+02, 2.68350E-01, 5.50000E-03,0,
 1.110500000E+02, 3.18400E-01, 5.50000E-03,0,
 1.111000000E+02, 3.64250E-01, 4.93050E+00,0,
 1.111500000E+02, 3.90450E-01, 5.50000E-03,0,
